date,time,code,open,high,low,close,volume
20260922,1300,126730,23650.0,23700.0,23600.0,23650.0,3592
20260922,1310,126730,23650.0,23650.0,23400.0,23400.0,11681
20260922,1320,126730,23350.0,23450.0,23300.0,23350.0,7304
20260922,1330,126730,23300.0,23350.0,23050.0,23100.0,16354
20260922,1340,126730,23100.0,23150.0,22600.0,22800.0,16788
20260922,1350,126730,22800.0,22850.0,22600.0,22600.0,10856
20260922,1400,126730,22600.0,22850.0,22550.0,22800.0,10962
20260922,1410,126730,22850.0,22850.0,22600.0,22600.0,6666
20260922,1420,126730,22600.0,22800.0,22400.0,22800.0,10423
20260922,1430,126730,22750.0,22850.0,22600.0,22800.0,4994
20260922,1440,126730,22800.0,22850.0,22700.0,22750.0,2571
20260922,1450,126730,22750.0,23450.0,22600.0,23200.0,16878
20260922,1500,126730,23200.0,23400.0,23200.0,23200.0,14350
20260922,1510,126730,23200.0,23300.0,23150.0,23200.0,10743
20260922,0900,067310,45100.0,45150.0,44100.0,44800.0,406694
20260922,0910,067310,44800.0,45200.0,44600.0,44950.0,189197
20260922,0920,067310,44950.0,45150.0,44600.0,45150.0,119646
20260922,0930,067310,45150.0,46500.0,45100.0,46050.0,400566
20260922,0940,067310,46150.0,46300.0,45400.0,45400.0,155496
20260922,0950,067310,45400.0,46000.0,45250.0,45975.0,70816
20260922,1000,067310,45950.0,46950.0,45850.0,46750.0,240126
20260922,1010,067310,46700.0,47000.0,46200.0,46250.0,165604
20260922,1020,067310,46275.0,47150.0,46000.0,46950.0,199497
20260922,1030,067310,46900.0,47850.0,46850.0,47150.0,334374
20260922,1040,067310,47200.0,47400.0,46800.0,46900.0,98684
20260922,1050,067310,46950.0,47300.0,46850.0,46850.0,57264
20260922,1100,067310,46900.0,47175.0,46650.0,46750.0,63626
20260922,1110,067310,46800.0,46850.0,46400.0,46450.0,68641
20260922,1120,067310,46450.0,46650.0,46350.0,46500.0,49009
20260922,1130,067310,46500.0,47200.0,46400.0,47150.0,45194
20260922,1140,067310,47150.0,47200.0,46850.0,46950.0,29523
20260922,1150,067310,47000.0,47200.0,46950.0,47000.0,33156
20260922,1200,067310,46950.0,47100.0,46900.0,46900.0,25288
20260922,1210,067310,46900.0,46950.0,46750.0,46850.0,21534
20260922,1220,067310,46850.0,46900.0,46450.0,46450.0,32289
20260922,1230,067310,46450.0,46650.0,46300.0,46500.0,31434
20260922,1240,067310,46500.0,46650.0,46450.0,46500.0,17590
20260922,1250,067310,46500.0,46550.0,46050.0,46100.0,50553
20260922,1300,067310,46100.0,46225.0,45800.0,45850.0,65211
20260922,1310,067310,45900.0,45950.0,45550.0,45850.0,63956
20260922,1320,067310,45850.0,46100.0,45700.0,45800.0,33026
20260922,1330,067310,45800.0,45800.0,45350.0,45450.0,57007
20260922,1340,067310,45450.0,45800.0,45050.0,45100.0,77576
20260922,1350,067310,45100.0,45550.0,45100.0,45200.0,42042
20260922,1400,067310,45300.0,45700.0,45200.0,45550.0,31977
20260922,1410,067310,45500.0,45550.0,45100.0,45125.0,32946
20260922,1420,067310,45100.0,45350.0,45050.0,45250.0,49250
20260922,1430,067310,45250.0,45550.0,45100.0,45500.0,31135
20260922,1440,067310,45500.0,45700.0,45200.0,45700.0,35627
20260922,1450,067310,45700.0,45750.0,45500.0,45650.0,28479
20260922,1500,067310,45650.0,45700.0,45400.0,45400.0,26783
20260922,1510,067310,45450.0,45600.0,45350.0,45350.0,28801
20260922,0900,119850,54300.0,56100.0,53700.0,56000.0,78710
20260922,0910,119850,56000.0,56900.0,55600.0,55700.0,84661
20260922,0920,119850,55900.0,56200.0,55600.0,56000.0,21320
20260922,0930,119850,55900.0,56100.0,54900.0,55000.0,26303
20260922,0940,119850,54900.0,56200.0,54900.0,55400.0,30197
20260922,0950,119850,55400.0,56700.0,55100.0,56700.0,29331
20260922,1000,119850,56700.0,57400.0,56200.0,56300.0,57995
20260922,1010,119850,56200.0,56600.0,55500.0,55600.0,23650
20260922,1020,119850,55600.0,56500.0,55500.0,56200.0,11523
20260922,1030,119850,56300.0,56500.0,56000.0,56400.0,8786
20260922,1040,119850,56400.0,56900.0,56000.0,56600.0,15071
20260922,1050,119850,56700.0,57400.0,56600.0,57100.0,36565
20260922,1100,119850,57000.0,58000.0,56800.0,56800.0,80256
20260922,1110,119850,56900.0,57200.0,56600.0,57000.0,17831
20260922,1120,119850,56900.0,57400.0,56700.0,56800.0,14684
20260922,1130,119850,56700.0,57200.0,56300.0,56600.0,11459
20260922,1140,119850,56700.0,56800.0,56300.0,56400.0,7811
20260922,1150,119850,56400.0,56600.0,56000.0,56500.0,9851
20260922,1200,119850,56300.0,56600.0,55900.0,56200.0,7589
20260922,1210,119850,56300.0,56700.0,56200.0,56600.0,6195
20260922,1220,119850,56600.0,56700.0,56500.0,56500.0,5033
20260922,1230,119850,56600.0,56900.0,56500.0,56800.0,5189
20260922,1240,119850,56800.0,57000.0,56600.0,57000.0,8975
20260922,1250,119850,56900.0,57200.0,56600.0,56800.0,15385
20260922,1300,119850,56800.0,57000.0,56200.0,56200.0,10322
20260922,1310,119850,56400.0,56500.0,55900.0,56000.0,10036
20260922,1320,119850,56000.0,56400.0,55800.0,55800.0,10483
20260922,1330,119850,55900.0,56300.0,55400.0,55600.0,11280
20260922,1340,119850,55500.0,56000.0,55100.0,55200.0,13398
20260922,1350,119850,55200.0,55700.0,55000.0,55000.0,10094
20260922,1400,119850,55100.0,55700.0,55100.0,55300.0,9460
20260922,1410,119850,55300.0,55600.0,54800.0,54900.0,12555
20260922,1420,119850,54900.0,55100.0,54700.0,54900.0,5718
20260922,1430,119850,54900.0,55200.0,54700.0,55000.0,5675
20260922,1440,119850,55100.0,55200.0,54900.0,55100.0,4189
20260922,1450,119850,55000.0,55300.0,55000.0,55000.0,5016
20260922,1500,119850,55100.0,55200.0,54700.0,54900.0,6076
20260922,1510,119850,55000.0,55100.0,54800.0,54800.0,7128
20260922,0900,082740,50200.0,50400.0,49650.0,49950.0,42304
20260922,0910,082740,49950.0,50100.0,49500.0,49725.0,28299
20260922,0920,082740,49725.0,49750.0,49150.0,49600.0,47803
20260922,0930,082740,49575.0,49700.0,49200.0,49250.0,31857
20260922,0940,082740,49300.0,49400.0,49150.0,49350.0,22093
20260922,0950,082740,49300.0,49350.0,49150.0,49300.0,18382
20260922,1000,082740,49300.0,49350.0,49150.0,49200.0,18705
20260922,1010,082740,49200.0,49900.0,49150.0,49850.0,30451
20260922,1020,082740,49850.0,50000.0,49400.0,49550.0,18536
20260922,1030,082740,49500.0,49700.0,49450.0,49500.0,16555
20260922,1040,082740,49500.0,49600.0,49400.0,49400.0,10704
20260922,1050,082740,49400.0,49600.0,49350.0,49450.0,13756
20260922,1100,082740,49500.0,49650.0,49400.0,49600.0,11062
20260922,1110,082740,49550.0,49650.0,49500.0,49550.0,10223
20260922,1120,082740,49600.0,49600.0,49450.0,49450.0,9868
20260922,1130,082740,49450.0,49550.0,49350.0,49450.0,12722
20260922,1140,082740,49450.0,49500.0,49300.0,49350.0,10548
20260922,1150,082740,49400.0,49400.0,49300.0,49350.0,11003
20260922,1200,082740,49300.0,49350.0,49250.0,49300.0,11157
20260922,1210,082740,49250.0,49450.0,49200.0,49450.0,15156
20260922,1220,082740,49400.0,49600.0,49350.0,49400.0,13906
20260922,1230,082740,49400.0,49550.0,49400.0,49450.0,9130
20260922,1240,082740,49450.0,49550.0,49400.0,49550.0,10636
20260922,1250,082740,49550.0,49600.0,49400.0,49450.0,14725
20260922,1300,082740,49450.0,49550.0,49400.0,49450.0,11405
20260922,1310,082740,49450.0,49600.0,49350.0,49500.0,13656
20260922,1320,082740,49500.0,49650.0,49450.0,49650.0,12402
20260922,1330,082740,49600.0,49700.0,49550.0,49600.0,12398
20260922,1340,082740,49600.0,49650.0,49400.0,49450.0,10846
20260922,1350,082740,49450.0,49450.0,49300.0,49300.0,13102
20260922,1400,082740,49300.0,49600.0,49300.0,49500.0,16189
20260922,1410,082740,49450.0,49550.0,49300.0,49350.0,15129
20260922,1420,082740,49350.0,49400.0,49250.0,49250.0,15006
20260922,1430,082740,49250.0,49500.0,49200.0,49300.0,15470
20260922,1440,082740,49300.0,49350.0,49250.0,49250.0,12212
20260922,1450,082740,49300.0,49400.0,49250.0,49350.0,12421
20260922,1500,082740,49400.0,49400.0,49250.0,49250.0,8773
20260922,1510,082740,49275.0,49350.0,49250.0,49250.0,11317
20260922,0900,007660,113500.0,119800.0,112600.0,119700.0,198948
20260922,0910,007660,119700.0,119800.0,116700.0,116900.0,99783
20260922,0920,007660,116900.0,116900.0,115100.0,116450.0,67698
20260922,0930,007660,116450.0,118700.0,116400.0,118700.0,56461
20260922,0940,007660,118700.0,118900.0,116800.0,117300.0,37944
20260922,0950,007660,117300.0,117300.0,116400.0,116700.0,29341
20260922,1000,007660,116700.0,117000.0,116400.0,116800.0,13433
20260922,1010,007660,116900.0,117000.0,115400.0,115500.0,27969
20260922,1020,007660,115500.0,115900.0,115300.0,115600.0,18973
20260922,1030,007660,115500.0,116200.0,115400.0,115800.0,13456
20260922,1040,007660,115800.0,116000.0,115300.0,115400.0,9801
20260922,1050,007660,115400.0,115900.0,115200.0,115800.0,9635
20260922,1100,007660,115800.0,116000.0,115500.0,115600.0,8328
20260922,1110,007660,115600.0,115800.0,114900.0,114900.0,15421
20260922,1120,007660,114900.0,115500.0,114600.0,115200.0,10612
20260922,1130,007660,115200.0,115300.0,114700.0,115200.0,8529
20260922,1140,007660,115200.0,115500.0,115000.0,115100.0,6149
20260922,1150,007660,115000.0,115100.0,114700.0,114800.0,7006
20260922,1200,007660,114900.0,115000.0,114100.0,114200.0,14604
20260922,1210,007660,114200.0,114500.0,114100.0,114500.0,6910
20260922,1220,007660,114500.0,114700.0,114200.0,114200.0,9564
20260922,1230,007660,114300.0,114500.0,114100.0,114500.0,8013
20260922,1240,007660,114500.0,114500.0,114100.0,114100.0,5949
20260922,1250,007660,114200.0,114200.0,113400.0,113700.0,20004
20260922,1300,007660,113600.0,114000.0,113100.0,113200.0,11567
20260922,1310,007660,113200.0,113300.0,112700.0,113000.0,13674
20260922,1320,007660,113100.0,113500.0,112800.0,113000.0,11336
20260922,1330,007660,112900.0,112900.0,112000.0,112100.0,16741
20260922,1340,007660,112100.0,112200.0,111500.0,111600.0,23395
20260922,1350,007660,111600.0,112500.0,111400.0,112400.0,15894
20260922,1400,007660,112300.0,113400.0,112300.0,113200.0,17814
20260922,1410,007660,113100.0,113100.0,111700.0,112000.0,18627
20260922,1420,007660,111900.0,112500.0,111500.0,112100.0,17407
20260922,1430,007660,112100.0,112600.0,111900.0,112600.0,15552
20260922,1440,007660,112500.0,113100.0,112400.0,112800.0,15166
20260922,1450,007660,112700.0,113000.0,112600.0,112700.0,11990
20260922,1500,007660,112650.0,112650.0,111900.0,112500.0,17406
20260922,1510,007660,112600.0,113000.0,111900.0,112900.0,20055
20260922,0900,353200,114800.0,118600.0,113000.0,117550.0,543103
20260922,0910,353200,117550.0,118900.0,116600.0,116700.0,276534
20260922,0920,353200,116600.0,117000.0,114600.0,116700.0,139796
20260922,0930,353200,116700.0,119700.0,116600.0,119700.0,248210
20260922,0940,353200,119650.0,120700.0,117600.0,118000.0,250765
20260922,0950,353200,118000.0,118500.0,116300.0,116900.0,77701
20260922,1000,353200,117000.0,117300.0,116600.0,116800.0,52422
20260922,1010,353200,116800.0,117000.0,114100.0,114200.0,111748
20260922,1020,353200,114200.0,115050.0,113900.0,114400.0,77370
20260922,1030,353200,114300.0,115700.0,114100.0,115500.0,49235
20260922,1040,353200,115400.0,116700.0,115400.0,116500.0,52245
20260922,1050,353200,116500.0,118100.0,116300.0,116700.0,63496
20260922,1100,353200,116600.0,117100.0,115900.0,115900.0,26497
20260922,1110,353200,115900.0,116000.0,114500.0,114700.0,36327
20260922,1120,353200,114700.0,114900.0,114300.0,114500.0,24055
20260922,1130,353200,114500.0,115000.0,113800.0,114800.0,37981
20260922,1140,353200,114800.0,115000.0,114600.0,114900.0,11069
20260922,1150,353200,114900.0,115000.0,114700.0,115000.0,8700
20260922,1200,353200,115000.0,115000.0,114200.0,114300.0,17193
20260922,1210,353200,114400.0,115500.0,114300.0,115400.0,16134
20260922,1220,353200,115400.0,115900.0,115100.0,115300.0,20730
20260922,1230,353200,115300.0,115300.0,114900.0,115100.0,8071
20260922,1240,353200,115200.0,115400.0,115000.0,115000.0,9323
20260922,1250,353200,115100.0,115150.0,114300.0,114300.0,14769
20260922,1300,353200,114350.0,114600.0,114000.0,114200.0,17440
20260922,1310,353200,114200.0,114200.0,113100.0,113200.0,29355
20260922,1320,353200,113300.0,113300.0,112700.0,113200.0,25874
20260922,1330,353200,113200.0,113200.0,112200.0,112500.0,35311
20260922,1340,353200,112500.0,113300.0,111600.0,111700.0,39637
20260922,1350,353200,111800.0,112400.0,111500.0,111700.0,26509
20260922,1400,353200,111600.0,113100.0,111600.0,113000.0,21959
20260922,1410,353200,113000.0,113100.0,111100.0,111300.0,31030
20260922,1420,353200,111300.0,111600.0,110800.0,111300.0,40033
20260922,1430,353200,111400.0,111700.0,110750.0,111700.0,28849
20260922,1440,353200,111700.0,111900.0,111300.0,111800.0,15293
20260922,1450,353200,111900.0,112900.0,111800.0,112600.0,26010
20260922,1500,353200,112600.0,112600.0,111700.0,112100.0,24942
20260922,1510,353200,112050.0,112500.0,111800.0,112300.0,20443
20260922,0900,028050,52200.0,53200.0,52100.0,53100.0,197872
20260922,0910,028050,53100.0,53100.0,52300.0,52500.0,77548
20260922,0920,028050,52500.0,52800.0,51800.0,51900.0,108433
20260922,0930,028050,51900.0,52000.0,51700.0,51850.0,62653
20260922,0940,028050,51800.0,51800.0,51300.0,51500.0,73974
20260922,0950,028050,51500.0,51900.0,51500.0,51800.0,34987
20260922,1000,028050,51700.0,51900.0,51500.0,51600.0,39591
20260922,1010,028050,51500.0,51600.0,51300.0,51400.0,43624
20260922,1020,028050,51400.0,51500.0,51300.0,51400.0,23474
20260922,1030,028050,51300.0,51400.0,51300.0,51400.0,17982
20260922,1040,028050,51300.0,51700.0,51300.0,51500.0,18243
20260922,1050,028050,51500.0,51800.0,51400.0,51600.0,27186
20260922,1100,028050,51600.0,51800.0,51500.0,51700.0,21594
20260922,1110,028050,51700.0,51900.0,51600.0,51800.0,16083
20260922,1120,028050,51800.0,52100.0,51800.0,51900.0,29458
20260922,1130,028050,51900.0,52000.0,51600.0,51750.0,15103
20260922,1140,028050,51700.0,51800.0,51600.0,51600.0,15413
20260922,1150,028050,51600.0,51700.0,51400.0,51600.0,24488
20260922,1200,028050,51600.0,51600.0,51500.0,51500.0,5736
20260922,1210,028050,51500.0,51600.0,51500.0,51600.0,9933
20260922,1220,028050,51600.0,51700.0,51500.0,51600.0,12530
20260922,1230,028050,51700.0,51900.0,51600.0,51700.0,12338
20260922,1240,028050,51700.0,51800.0,51500.0,51600.0,25775
20260922,1250,028050,51700.0,51800.0,51600.0,51700.0,12667
20260922,1300,028050,51750.0,52200.0,51650.0,51900.0,54098
20260922,1310,028050,52000.0,52000.0,51700.0,51700.0,21771
20260922,1320,028050,51700.0,52300.0,51700.0,52200.0,43552
20260922,1330,028050,52200.0,52200.0,51800.0,51900.0,33150
20260922,1340,028050,51900.0,51900.0,51500.0,51600.0,25422
20260922,1350,028050,51600.0,51600.0,51400.0,51500.0,22091
20260922,1400,028050,51500.0,51600.0,51400.0,51400.0,20968
20260922,1410,028050,51400.0,51500.0,51100.0,51100.0,59257
20260922,1420,028050,51100.0,51200.0,51000.0,51000.0,49926
20260922,1430,028050,51000.0,51200.0,50900.0,51100.0,26922
20260922,1440,028050,51000.0,51400.0,51000.0,51300.0,22279
20260922,1450,028050,51200.0,51400.0,51100.0,51300.0,20579
20260922,1500,028050,51300.0,51400.0,51100.0,51200.0,29466
20260922,1510,028050,51100.0,51500.0,51100.0,51500.0,32099
20260922,0900,138080,27450.0,27500.0,26300.0,26450.0,60234
20260922,0910,138080,26500.0,27000.0,26450.0,26750.0,18070
20260922,0920,138080,26750.0,27050.0,26700.0,27025.0,14024
20260922,0930,138080,27050.0,27200.0,26750.0,27000.0,11318
20260922,0940,138080,27000.0,28450.0,26950.0,28350.0,59676
20260922,0950,138080,28350.0,28850.0,27950.0,28300.0,47659
20260922,1000,138080,28300.0,28500.0,28050.0,28500.0,24803
20260922,1010,138080,28550.0,28800.0,28150.0,28200.0,28266
20260922,1020,138080,28300.0,28500.0,28200.0,28500.0,9840
20260922,1030,138080,28500.0,28550.0,27925.0,27950.0,23459
20260922,1040,138080,28000.0,28350.0,27900.0,28350.0,9430
20260922,1050,138080,28300.0,28400.0,28050.0,28050.0,11260
20260922,1100,138080,28050.0,28050.0,27850.0,28050.0,11355
20260922,1110,138080,28050.0,28050.0,27650.0,27800.0,11510
20260922,1120,138080,27800.0,28050.0,27700.0,28050.0,11842
20260922,1130,138080,28100.0,28100.0,28000.0,28100.0,3739
20260922,1140,138080,28150.0,28200.0,28100.0,28150.0,3871
20260922,1150,138080,28150.0,28200.0,28100.0,28150.0,2933
20260922,1200,138080,28150.0,28350.0,28100.0,28300.0,5573
20260922,1210,138080,28250.0,28400.0,28150.0,28350.0,4504
20260922,1220,138080,28350.0,28400.0,28300.0,28400.0,6265
20260922,1230,138080,28350.0,28350.0,28200.0,28250.0,5837
20260922,1240,138080,28250.0,28400.0,28200.0,28400.0,4337
20260922,1250,138080,28400.0,28400.0,28000.0,28100.0,6526
20260922,1300,138080,28100.0,28100.0,27900.0,27950.0,6765
20260922,1310,138080,27950.0,27950.0,27750.0,27850.0,6346
20260922,1320,138080,27850.0,27950.0,27700.0,27800.0,6653
20260922,1330,138080,27800.0,27950.0,27450.0,27550.0,12573
20260922,1340,138080,27550.0,27750.0,27350.0,27450.0,7053
20260922,1350,138080,27500.0,27800.0,27450.0,27650.0,6418
20260922,1400,138080,27650.0,27900.0,27550.0,27850.0,4969
20260922,1410,138080,27875.0,27950.0,27750.0,27850.0,6251
20260922,1420,138080,27850.0,28100.0,27750.0,28000.0,9546
20260922,1430,138080,28000.0,28350.0,27900.0,28350.0,11244
20260922,1440,138080,28350.0,28400.0,28150.0,28300.0,18318
20260922,1450,138080,28350.0,28450.0,28300.0,28350.0,13296
20260922,1500,138080,28400.0,28450.0,28200.0,28200.0,7295
20260922,1510,138080,28250.0,28250.0,28000.0,28150.0,7908
20260922,0900,042370,11020.0,11030.0,10840.0,10850.0,80405
20260922,0910,042370,10850.0,11330.0,10850.0,11180.0,269817
20260922,0920,042370,11180.0,11230.0,11020.0,11160.0,133698
20260922,0930,042370,11170.0,11210.0,11040.0,11070.0,66254
20260922,0940,042370,11050.0,11060.0,10850.0,10910.0,85446
20260922,0950,042370,10910.0,11020.0,10890.0,10940.0,39111
20260922,1000,042370,10935.0,10990.0,10890.0,10890.0,19222
20260922,1010,042370,10900.0,11080.0,10840.0,11020.0,55395
20260922,1020,042370,11010.0,11070.0,10940.0,10960.0,32907
20260922,1030,042370,10960.0,10960.0,10840.0,10880.0,24134
20260922,1040,042370,10880.0,10960.0,10840.0,10930.0,28472
20260922,1050,042370,10930.0,10990.0,10900.0,10910.0,29229
20260922,1100,042370,10910.0,10950.0,10890.0,10930.0,14212
20260922,1110,042370,10920.0,10930.0,10890.0,10930.0,14166
20260922,1120,042370,10920.0,11060.0,10910.0,11000.0,31644
20260922,1130,042370,11010.0,11230.0,10980.0,11220.0,87933
20260922,1140,042370,11220.0,11220.0,11110.0,11130.0,44247
20260922,1150,042370,11140.0,11140.0,11030.0,11040.0,29925
20260922,1200,042370,11040.0,11110.0,11030.0,11090.0,11348
20260922,1210,042370,11090.0,11150.0,11050.0,11050.0,15820
20260922,1220,042370,11040.0,11080.0,11020.0,11070.0,8961
20260922,1230,042370,11060.0,11080.0,11040.0,11040.0,5543
20260922,1240,042370,11050.0,11080.0,11030.0,11050.0,4258
20260922,1250,042370,11040.0,11050.0,10940.0,10940.0,25162
20260922,1300,042370,10940.0,11000.0,10910.0,10960.0,32647
20260922,1310,042370,10960.0,10970.0,10900.0,10920.0,10002
20260922,1320,042370,10930.0,11000.0,10900.0,10990.0,18815
20260922,1330,042370,10990.0,11020.0,10930.0,10930.0,18022
20260922,1340,042370,10940.0,10970.0,10910.0,10940.0,11024
20260922,1350,042370,10930.0,10940.0,10680.0,10770.0,78986
20260922,1400,042370,10770.0,10900.0,10655.0,10880.0,43702
20260922,1410,042370,10890.0,10890.0,10770.0,10770.0,17661
20260922,1420,042370,10760.0,10830.0,10740.0,10810.0,15042
20260922,1430,042370,10820.0,10930.0,10810.0,10920.0,12941
20260922,1440,042370,10920.0,11020.0,10910.0,10990.0,24223
20260922,1450,042370,10980.0,11020.0,10960.0,10990.0,15619
20260922,1500,042370,11000.0,11000.0,10920.0,10930.0,17646
20260922,1510,042370,10920.0,11000.0,10920.0,11000.0,20304
20260922,0900,009540,341000.0,345000.0,339500.0,343000.0,5981
20260922,0910,009540,343000.0,344500.0,342500.0,343000.0,4570
20260922,0920,009540,343000.0,343500.0,341000.0,341000.0,3497
20260922,0930,009540,341000.0,342500.0,341000.0,341500.0,2658
20260922,0940,009540,341500.0,343000.0,341000.0,342000.0,3326
20260922,0950,009540,342000.0,342500.0,342000.0,342500.0,1603
20260922,1000,009540,342500.0,342500.0,341500.0,342000.0,2170
20260922,1010,009540,342250.0,342500.0,341500.0,342000.0,2590
20260922,1020,009540,342250.0,344000.0,341750.0,343000.0,4252
20260922,1030,009540,343000.0,343000.0,342000.0,342500.0,2029
